timestamp,app_name,min,max,average,cpu,diskfree,memory
2023-01-30T07:13:16.421900025Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:19.424811406Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:22.424676124Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:25.433156413Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:28.477212925Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:31.442764825Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:34.444480313Z,admin.Indium,0.65,0.967,0.759426523297491,118.3, 32.73,2215597832
2023-01-30T07:13:37.464891298Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:40.467581032Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:42.465684936Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:45.458124919Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:48.730110267Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:51.475459530Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:54.475958451Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:13:57.480876150Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:14:00.476141696Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:14:03.493023325Z,admin.Indium,0.924,2.518,1.39233436293436,91.7, 32.73,2386122344
2023-01-30T07:14:06.495717320Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:09.496623708Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:12.495152611Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:15.491568236Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:18.497408926Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:21.498253432Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:24.497682221Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:27.503095558Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:30.509161944Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:33.512064743Z,admin.Indium,0.659,1.355,0.860497000315757,115.9, 32.71,977572816
2023-01-30T07:14:36.508642264Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:39.510720454Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:42.511045269Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:45.519011050Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:48.525043559Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:51.522887262Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:54.524668953Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:14:57.526729209Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:15:00.527764950Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:15:03.542147556Z,admin.Indium,0.649,1.785,0.965371623931622,106.2, 32.50,649255240
2023-01-30T07:15:06.539087053Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:09.550406141Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:12.544968007Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:15.547100622Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:18.544686083Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:21.547944418Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:24.556908947Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:27.611072106Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:30.557077017Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:33.569148637Z,admin.Indium,0.695,1.467,0.988383285816112,105.4, 32.49,1407529088
2023-01-30T07:15:36.572499102Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:39.573129021Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:42.570728324Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:45.570378829Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:48.578342404Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:51.574521783Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:54.583863320Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:15:57.582651074Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:16:00.593389760Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:16:03.590362186Z,admin.Indium,0.636,1.596,0.92180827960638,107.8, 32.49,2005653200
2023-01-30T07:16:06.605790867Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:09.610128401Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:12.614002726Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:15.611693504Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:18.616283584Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:21.613217865Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:24.617736848Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:27.620905815Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:30.632076766Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:33.634801211Z,admin.Indium,0.695,1.59,0.962085410493286,106.9, 32.49,721100216
2023-01-30T07:16:36.652047379Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:39.655353580Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:42.660541420Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:45.664204944Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:48.664147481Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:51.664876223Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:54.667310271Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:16:57.672253240Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:17:00.703605835Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:17:03.682435343Z,admin.Indium,0.615,1.818,0.995759782812208,102.7, 32.48,1348765232
2023-01-30T07:17:06.679715432Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:09.681394861Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:12.685953395Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:15.692591282Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:18.742033008Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:21.690500788Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:24.690124557Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:27.692436910Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:30.694212937Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:33.701463360Z,admin.Indium,0.615,2.74,1.00870319327731,107.0, 32.47,2691052328
2023-01-30T07:17:36.698738065Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:39.699888591Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:42.705923204Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:45.767021039Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:48.948675215Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:51.727400905Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:54.756001239Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:17:57.724195136Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:18:00.740358044Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:18:03.738894314Z,admin.Indium,0.654,1.28,0.849627037094523,112.1, 32.47,2340714360
2023-01-30T07:18:06.734664118Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:09.739830787Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:12.738400944Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:15.740440506Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:18.737172663Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:21.744642214Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:24.746213215Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:27.740874330Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:30.749027804Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:33.750577467Z,admin.Indium,0.64,1.028,0.779386491821772,116.4, 32.47,920421912
2023-01-30T07:18:36.752158919Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:39.751564440Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:42.788298013Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:45.815073473Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:48.763805085Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:51.769085081Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:54.779247693Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:18:57.778251446Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:19:00.810550Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:19:03.780809300Z,admin.Indium,0.677,1.421,0.917862855254464,109.3, 32.45,505725248
2023-01-30T07:19:06.783272320Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:09.783668256Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:12.800090007Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:15.787901231Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:18.791344169Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:21.796491369Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:24.798421911Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:27.796278635Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:30.798658749Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:33.805364045Z,admin.Indium,0.616,4.048,1.10224091360477,85.9, 32.24,1974163808
2023-01-30T07:19:36.801429863Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:39.805089810Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:42.809175590Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:45.828841729Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:48.810993955Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:51.815700228Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:54.817673122Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:19:57.823847254Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:20:00.827833686Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:20:03.828348494Z,admin.Indium,0.628,1.299,0.897813828923878,110.6, 32.23,1326167000
2023-01-30T07:20:06.830170552Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:09.826323884Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:12.852948963Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:15.838554064Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:18.849341807Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:21.867875796Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:24.872476336Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:27.876362550Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:30.874529244Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:33.885929527Z,admin.Indium,0.643,1.472,0.954805081796032,106.8, 32.22,2471392264
2023-01-30T07:20:36.882459173Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:39.893214275Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:42.918764604Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:45.899054041Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:48.902243947Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:51.908332186Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:54.916777775Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:20:57.938975964Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:21:00.932909713Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:21:03.926662455Z,admin.Indium,0.625,1.518,0.931894583476174,107.8, 32.21,1663233112
2023-01-30T07:21:06.933609597Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:09.948703782Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:12.955004136Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:15.943599847Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:18.938200469Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:21.949322882Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:24.988098217Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:27.944239459Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:30.948168045Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:33.959441923Z,admin.Indium,0.633,1.312,0.85641197511664,113.8, 32.21,2278801216
2023-01-30T07:21:36.955987248Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:39.955174315Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:42.961117389Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:45.963676715Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:48.976147291Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:51.966781921Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:54.966585983Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:21:57.971718470Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:22:00.973165925Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:22:03.982003496Z,admin.Indium,0.629,1.612,1.10889810372401,89.5, 32.21,2640281320
2023-01-30T07:22:06.980368396Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:09.976938395Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:12.986478646Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:15.990753844Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:18.997686916Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:22.030248969Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:24.994274317Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:28.000363021Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:31.005631435Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:34.007642576Z,admin.Indium,0.634,1.075,0.85643685107702,111.0, 32.21,1488967424
2023-01-30T07:22:37.012804103Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:40.008987293Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:43.017427148Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:46.019531651Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:49.025467325Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:52.028734213Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:55.025018966Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:22:58.036591677Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:23:01.038539276Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:23:04.045200847Z,admin.Indium,0.628,1.051,0.762060547681298,117.6, 32.20,1149358864
2023-01-30T07:23:07.104570681Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:10.053670128Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:13.044117872Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:16.054646721Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:19.058768076Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:22.062591581Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:25.058356087Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:28.069240253Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:31.063610421Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:34.070608858Z,admin.Indium,0.646,1.768,0.948820247933886,104.6, 32.18,1857334056
2023-01-30T07:23:37.074529414Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:40.071288599Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:43.073448176Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:46.075554721Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:49.076026217Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:52.080640012Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:55.084971607Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:23:58.086466505Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:24:01.092743254Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:24:04.119415932Z,admin.Indium,0.644,3.362,1.1555578483654,75.9, 32.00,2436426048
2023-01-30T07:24:07.101309723Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:10.096909608Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:13.109681567Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:16.101905634Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:19.109717870Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:22.110131965Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:25.114649210Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:28.121407621Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:31.127328640Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:34.128325220Z,admin.Indium,0.63,4.491,1.09653169156237,88.6, 31.96,1065379776
2023-01-30T07:24:37.146802552Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:40.149751797Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:43.147036010Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:46.146109920Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:49.157951596Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:52.153449162Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:55.155046508Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:24:58.164271993Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:25:01.181619510Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:25:04.172091842Z,admin.Indium,0.644,1.131,0.771889904445369,119.2, 31.96,896385592
2023-01-30T07:25:07.175425667Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:10.175810675Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:13.175479969Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:16.184019255Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:19.174572277Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:22.188981770Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:25.192727449Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:28.186073769Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:31.209085633Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:34.189842014Z,admin.Indium,0.719,1.499,0.974930318073176,106.1, 31.96,1890773936
2023-01-30T07:25:37.211020321Z,admin.Indium,0.667,1.46,1.09688520305589,102.3, 31.95,786791712
2023-01-30T07:25:40.204233100Z,admin.Indium,0.667,1.46,1.09688520305589,102.3, 31.95,786791712
2023-01-30T07:25:43.203811218Z,admin.Indium,0.667,1.46,1.09688520305589,102.3, 31.95,786791712
